1.5929691797554408,1.1576476557132462
9.059262093860614,1.4624865246573844
9.155593362810453,3.533201591087346
3.2072021785089895,1.9190865995846131
4.150467404255137,3.8587388212443887
7.379304717181187,-4.254054705813126
-1.3849357165130138,1.623770668232245
-4.217592769406684,3.4154602820822735
5.4637269993557105,0.602189110149256
-4.372938421267514,-2.2618772318275706
9.10482810884917,2.526892425341053
3.2566633514702286,2.6571467521404806
7.13673543598369,1.9631927206689586
0.6460122611234329,3.2343291822358538
8.355740305124407,0.24028620924153277
3.9047466805120035,2.045193823269919
-3.169328516935559,1.905948317365592
-0.3217393851765218,2.6621686493654018
5.267799816598989,3.180427995476604
-3.667255051557169,-1.474706396872648
-1.0496215594943026,0.673134197327645
0.6718003265430808,-0.18042498148956643
-4.22438577774198,-1.5120759463696967
3.7224370009188927,0.63953690601691
-3.3212700723418935,1.4843693878039872
-4.701012881526108,3.5116209425218923
-0.8151898200347611,0.3247722929003123
-0.04339645176006357,-0.4178536233446266
-1.759223292326598,3.6625062453847903
7.5297258891313135,3.553893892749798
6.862078829221028,1.1250363326358297
-0.4849590392971823,1.922726503415241
0.6114751624218133,2.9930482210413256
-0.7094861702810586,-0.2947108266027181
-4.252337333890078,1.5971048854530956
3.3797424354444967,1.754386900160494
4.912857728496325,-0.5910067063337952
5.87948810258813,-0.47595432755531064
-4.226941193769298,-4.315322168084958
8.339538538505165,0.6655095765287102
-3.58365085377545,1.7647311551940632
5.474701957480114,3.0078309284281186
4.758939506339944,1.8256537587301267
0.8026028131991687,3.3623135311045704
3.3586953143852885,3.2353594415518057
3.3232218913814595,2.9003689239453188
7.407383249892851,-2.1151218009076134
6.261399553454353,0.5676787427771322
3.2080546236040615,2.0776614988610085
4.153385055278672,3.5392638022731084
3.479466483929736,1.4481825380512916
-3.876806040568157,2.345461457616656
-3.467524053455346,-0.6587462255154621
6.716578526331666,2.087264422782246
8.239673758663336,1.021858842926787
6.259074678027071,0.09847237658397123
9.08487533236123,-2.454897019240054
1.2465666500273818,1.6901380334118574
8.831381739362897,-3.411943523189779
2.546921631812074,0.5866737754918736
-4.7812992878102945,3.083791676444104
8.495182443218171,-5.435705051014093
1.2823877801859433,0.2179243255421479
-4.052609251571015,-3.8464618580963474
3.7406150549761303,1.5478814017147862
-0.11141532112108177,1.5393982086540108
-2.174673790770306,0.2198278559619693
1.3883919144915309,3.4904278702387455
-1.0876988976572255,0.42067254824180367
1.1959698394100027,0.16163810037992388
8.738531035797612,0.6565045409590944
8.14373744580003,-2.1137275541303584
-0.6446299448532535,-0.12377584405666564
5.189138693898675,1.1712860372717406
4.7046616520908895,-0.607610575466281
3.707900470921947,2.73773661062671
-3.3895839201705082,2.6077125566555637
-4.738892629560643,-2.134240300534752
0.43923410152303166,0.38829150089346687
8.463795469814578,1.8918787035492635
2.8386983393138845,2.5649424516407446
2.9612588038373087,1.8326369473974697
-0.9452143516715505,3.856600524300406
7.120039472537547,1.6154340607243522
0.4920913207605837,1.2693437352494694
-4.044391953859408,2.1510491919139554
5.0344240289936515,0.8886739639780386
2.3765780742213156,3.9024806922938886
1.35275731701236,2.3565382315160903
-3.457600490474837,0.9351342479986471
-1.8896143379614156,2.4409026340184887
8.347360538090594,-0.846327053604349
-3.8766087773547433,2.9100439489675125
5.762233500659727,0.14442095389526077
-0.4037001335521193,0.44807526652350926
7.517830348620958,-4.101722831184916
1.0756696647365986,0.2094466462613731
8.892069302753166,-3.11816081162586
0.0747125885186879,2.7386262363606964
-1.4623715963915744,1.339593697595034
-4.335245740585126,-2.1191965423817054
9.009494621269695,-1.7725386718238658
5.208678033942261,0.9560433953168532
5.4113261616810995,0.7849759270771628
8.295867651138812,-0.33858826115936047
2.5084257920067525,1.8245606113820863
-3.834320778143904,-3.9497656223169932
7.265700317228681,2.0184633076871332
7.311417972519534,1.6104769517943858
-3.624556980686384,3.617619476442629
9.126576878757334,2.359611416159943
7.545670183849422,-5.244173937328815
6.378958428247497,0.13920667100986783
-3.988161808822554,-0.791963509157104
-4.8410721038729365,1.4857669075375917
5.039403408438163,2.5758222054767224
-4.05875857397379,3.081439483753341
4.922424856962362,3.6169082973470488
-3.2047223732744623,1.923440878546705
8.118014655209828,-0.4227420231299517
8.508645692872847,1.0833770067774617
7.059489952211512,2.388874981558203
-1.6854430124695146,3.307788206287629
6.1507297200452555,1.8014836296949657
5.287420390768963,3.6003159726551868
6.3412026571829845,-0.19375115053466008
8.096884446132107,-2.6904682689368187
-2.4512520639939006,0.3314267382797311
7.706351593881308,-2.8805439847868617
6.8818286681482785,2.178515583042465
6.808106977117788,-0.36245459083954845
8.620422508344793,-2.778593843988259
6.8870577406658136,1.9992190048822192
5.233229808944069,4.008666323289743
6.99521496117697,2.934886843946815
3.8670337585714716,2.335520084213437
-4.288624364521498,-1.1096046496515495
8.235927270193633,-4.505696612720391
8.156598215542,-0.8405718219632261
-1.7945616089069825,1.7475276911571722
-3.839016483413906,3.0660658991719387
-3.953440510865282,3.36259756560122
7.849173466747759,-2.866119477785049
-4.109179668443071,-4.166045187082613
2.799490781494084,-0.6914337549335974
-4.775727213010729,-1.858777687905378
2.3442320366033265,4.004961164513521
-3.9694358152153586,-3.91491504560949
8.377898497253941,-0.8341484713099545
8.844664748040483,2.793800046003943
-4.4358648975334845,-1.0875334796160177
3.553805598164793,-0.6561681606552279
6.400725760792003,3.451569554895098
8.87752296258992,3.0541692625213663
-3.68279581912147,-1.9471134917351929
-3.763948188318097,1.9985719917022386
8.55340475437569,3.498155720445647
-3.7775382017983175,-3.9380548869372474
1.1645320607261649,2.902397210247676
9.035267903183259,-4.998600325670241
5.688785278225724,1.9110578623515675
7.093530106948002,3.7626556279780683
-1.5037285102895899,-0.47657559569818186
8.263540401898029,-2.9232577950585488
7.666456281896977,2.4023698149616504
9.156584538343916,3.8033497700606667
8.778091804158642,-4.518884119282207
2.6795701196980914,3.147388933367509
-2.9415701706779074,2.4013321303047785
8.570079498790854,-1.6359780171830254
-3.6523037360249653,-1.547473738367743
-3.363298868413844,3.1895032128367014
-3.6194048656448166,-3.63173547162434
8.544840474094746,2.232667598443701
-4.594441467887163,-1.7231469743865864
-1.4461703995526882,1.7347985686331935
1.9453251543373815,-0.6282187002266131
1.8549690303213966,-0.34225095532118033
2.8188526918960672,-0.5803598539021779
-4.713507056240916,-3.981890498823419
-0.1830522188921062,1.4513009774837666
0.3376645358224808,0.9566085851845294
-3.4192181839980145,3.397617559936224
-0.38304574862057184,3.626148038237284
-1.9705956887731673,2.2410023981208447
8.618459374334735,-2.8729381615610254
-3.9008730451842157,3.378897987841553
8.05892977706886,0.2363295247969175
4.6245731996990855,4.027745505557036
-4.4125923917470375,-2.923185383130896
-4.583533935649804,-2.5549194414977046
8.234875755425609,2.225964520061831
8.057672266063893,3.0245891099581605
8.193734387910606,-4.770184218404028
6.3508738658731065,0.35666486155579147
8.447203890093549,2.876842612215876
-2.895722947122679,1.4981205535480884
0.910054529272939,3.2810841532318538
5.541316415657372,1.6880146869641006
4.921474789149119,-0.3414206055610993
7.168914292625189,-0.5545653549509915
8.145769281067698,-2.548381884339416
-2.3909267614087533,3.3122480605598863
8.852224752217351,0.33157448590957994
7.141389990619297,0.29401856718195063
-0.12802435087682706,0.6817352714179714
5.710242460050258,0.6830363758596576
-3.3744470269613314,-4.4242072725553205
3.274759828122182,1.2613543716379132
4.966440270912425,1.3729672519391887
2.4174574516402476,3.507155930979904
8.378913829773898,-2.719255061493966
-0.2763348837958661,1.5292419082472515
8.466130959880962,1.7736714619865932
3.9709076992195147,2.6387082108939346
-3.060430342204629,3.1518003623644084
6.04163985480816,3.376682463252683
-4.964235128237041,1.077599805684673
8.400639020422032,0.8417830259515551
-2.7560849545337742,1.9182834294232194
1.3852468196130099,1.7333488648908357
6.293447776981621,1.7336243699356277
7.363406256217376,-4.818333351780672
5.060845396810699,1.7031975370551322
-2.468622586672244,0.046081486709506514
8.770090781192975,-3.532923848588803
-4.902289158959551,3.1478590687847934
5.076938981761723,2.2636890910460234
9.110001989189799,2.2728670395386565
7.037889853283096,2.1175926799969282
4.893180462327548,0.5675357603327713
-2.5460409042841015,3.3791474677007454
6.772385273013535,0.21013490155086867
7.999786396041655,-1.8631064108303201
-4.777691614844158,-3.5503493140879643
5.619619073254054,3.721187681996982
3.1369038885411484,-0.6474402971940432
7.559241196219125,0.14672995668526934
-4.15654847042098,0.6591259215861607
-2.324195167447463,1.1666293231935123
8.546804694448904,-5.4158688193999245
7.193535356925388,0.6078111007065115
-3.6554803524632296,-1.047845752038751
5.546225808617779,-0.3268042439270653
6.459049038156378,1.674283845920904
-4.60597199038282,-2.4524600663701306
7.13390056735671,0.41761175472957035
5.836089855314453,2.0806829388894155
-1.892813259749162,4.002391236203973
1.3394896228556874,2.9237935371528856
8.980594430372896,2.4926833174712044
8.594134807140989,2.234160372384414
8.77738090921591,-4.907580999156837
9.167813724578227,1.3718241142480867
7.082521303093316,2.9468270895995445
8.160400053655515,3.5791635121966543
4.469585353263442,3.9761467443775658
-3.667847258625899,-3.9387904973843235
-4.992632329922914,2.736048099816328
3.8234742004014244,3.9394008255219237
4.890343954224047,1.5928091914587732
-0.37028426017840843,-0.6584285677460802
0.7388890068374305,1.2799209930427144
8.061118025542171,3.471165710465117
-0.6855722744934329,2.554077231653947
2.8656392325044227,2.613424984116687
4.939347321384664,-0.010747240001003355
8.466843140292209,-1.43466705137401
-4.33595698873932,-3.0769079265155135
-0.07692624599916087,0.7228546512502154
6.28600995687113,2.3027398703782342
7.941576684002511,-5.714912727322888
-1.5832858966377872,2.304241383965275
8.914536539981556,-1.6486105997178555
-4.960153510687638,1.1411263382032768
5.5955181511835175,3.046706531404185
-2.913312729424373,3.326821760932239
4.904146595548154,-0.2917101821919905
-4.043412954348503,-4.453311350938664
6.4103506387776115,1.3846815768520004
7.932540995767779,-5.231555150423161
-1.4657105057767055,3.2619371611019226
-3.5938416450104285,1.8337474613682243
-1.1652945451847225,3.428493669147599
8.403740846474017,1.782330432439112
1.207996689254692,2.9564223096456566
-1.6879613353906473,3.73461031266668
5.674136768344249,0.1353922235706948
6.459556758899135,1.852105615582996
2.4082570543129442,2.363698934959867
1.5603246690554275,2.7518267083752583
-1.873969668476394,1.5828563959163873
1.1318465047496886,0.5834031907040753
8.281519748339147,-1.5511863192686732
-4.144731351096281,1.439612755568147
5.025657498297321,3.750759094502934
3.298519117075445,1.746829676587911
-1.4003098976229653,2.886368652929402
-1.1221887120099154,0.24153978368121365
5.617814238939996,1.2875110066501474
-1.2577031132785228,2.8151045592438617
-2.0539326379193965,0.8731301204610675
3.945331815133004,2.0197492066623646
6.614310175110532,0.7746820947666677
3.126382991344583,3.4408220984094537
7.4619358476248685,-3.5073115615180255
-3.8762999328262246,2.5359663425321877
-2.3764857800274446,3.3891193885190347
-3.646181880041726,0.37460992291518735
9.009608054179967,-3.228471072378011
4.15178171029126,3.91304043792422
8.357416516050831,-5.165381878123375
-4.82258576346338,2.948091274711034
-0.7449746180764665,-0.6609735694776173
5.283329028092984,-0.6471275749580156
4.902162105135197,0.17828199627341768
7.410171897242684,2.0959753717768024
-4.571442265672516,2.909162933331544
8.649181339244931,-3.313072056170482
-2.5227274580895442,0.14447330813767323
1.5878762613301989,2.804690506593026
-1.476477015275882,2.2373690379540605
9.158512193124814,3.255936381712022
8.073835454889878,3.365991044415038
6.711009719681758,1.4451951603966409
5.646638611520849,2.0253844183407956
-4.618058952540713,-3.825746848405028
7.141529577287095,2.459654876533648
-1.8755724945148247,0.7061670633401835
7.16766047412821,0.4656441274982024
8.673248664283149,3.1630566982654553
1.0994343901925854,2.819104982482237
8.806892987741076,-4.677541280482603
-2.3634826802059656,3.5472639277610085
-2.4055947759731344,1.906351855269179
-2.296200698989398,2.8804685974896174
3.2797753460078773,1.9146840361408763
-0.5511549679827725,0.1364807763818101
8.255447322762965,-5.266639987464779
8.63469500286533,0.2190036007416145
0.9041481989661078,-0.2322354709193446
-0.6599008955034327,3.9449364317411657
-4.4644866428704395,-0.9468880811086251
5.096401705210505,2.6871268608972905
6.090028996610103,1.8995156374647557
-0.9179047838090213,0.3498404668550723
-3.5028966871075,2.5588687810772814
8.681852446544772,-5.383522184353059
-1.6698216722395465,2.1758368575002756
5.202382394124498,0.3445719587862959
-4.331604215488138,-4.424702127018638
7.713680369942342,3.0509919869226856
4.926829810301864,1.0949738552726291
1.6567879449819438,1.1013667849793292
5.673692310551653,0.8480204574122894
1.4614387738408272,0.12941952039002214
-2.399788265976173,-0.18610654922631298
9.02962379128309,0.7521555278479655
8.416440653725868,-0.02012007022857354
-4.5367623086725155,-2.2834143845831436
0.8735772289456465,3.765849967596136
6.078609964385718,-0.4752884674633844
7.342988271117262,-0.6140305388062952
-0.1774411812054968,0.11404061618237282
-2.578532872316777,2.7170383904040953
5.009372648614503,-0.2039556756053882
8.698707556516732,2.042079727702914
-4.886240758636047,1.50867106242403
3.9604518168867635,3.1123680663859083
0.7498386734508724,-0.21931277467271748
-3.685323961243601,3.4461819393693265
-4.122629220583691,-3.3940184868888394
-4.691707384832863,-2.9689217742918053
2.7379486202098686,0.4683519064343642
-1.8245213734917214,1.5414888572979573
4.603781839140593,-0.1359244839753888
-0.9740270042976968,-0.4674432235460815
0.27187565348477616,3.4290195959898213
-2.6978107654514543,3.2000969783167896
7.834081956812401,0.6855217294005609
-1.6407005038079072,3.9221394031043566
-2.332386638489096,2.409320596270206
9.172825912752526,-5.169081142551477
7.498486969681132,-0.01126714662329853
3.8927818390761413,3.9913816491577077
-4.860417863504007,-3.466095368381483
-0.9859208322398407,4.001991955649743
4.078363619274576,-0.4097986795442399
-1.4714681368172773,3.6034584941570866
4.850127493073559,0.607613042799974
0.4236900901853362,1.2991913527130485
-0.6556816131722458,3.643661368726802
-3.2996196699311033,2.703417921057328
-3.2327963521753547,3.2189709573192857
5.6572387208582136,1.809696960868342
9.222738208656102,-5.252587799360675
-0.6180255623920532,3.5664245213634747
8.410465907599042,0.21895046926732942
7.560068782681697,3.654026803879008
-2.944767787451302,3.0678529036322626
6.974968729293495,2.9971698807997846
3.688661635911963,3.4663180868579406
-1.5843027565601266,0.316784299351486
4.033251571632833,3.7943872878399
6.411657155803873,0.11471253251969582
4.713038226024315,0.9866465492304961
9.18128301275068,2.601215703621591
-0.4523914132321645,1.5533286485505267
2.7938735015192044,0.8763648838023341
0.8431248861107967,3.7138728349626984
-2.2582125567901876,3.367363119474472
1.417328340796291,2.3402577793458583
-0.9394802527347368,1.3071011044993401
-0.09484306595408487,-0.662778706171756
5.132673887581005,2.905046790449253
3.1344587580959846,3.285756778932498
-4.719088137591427,-0.861653918823067
0.7914190138386514,-0.14006490476548805
-3.237967169458379,3.2308912782223107
9.036125811509097,-2.0968326578696717
8.791594707798623,-4.005143697566754
8.223712023105364,-0.588177321652954
8.708654086988066,0.19056019144199876
3.9586515283516537,1.6339259742983092
-0.10050098114911155,1.751591641219374
8.978077906321179,1.4356320423644426
3.060347957823831,2.3934651002546037
-1.563304208242025,3.6071810076722546
6.516897988245571,-0.14543860622205873
-4.686459677799342,0.8793828106151533
-0.8721431580380337,2.8338005721319064
-0.3796339021636763,0.9363437167308382
5.325277802586648,-0.05616391140136301
0.5495138222557703,2.855265283667837
9.051540667379518,3.321981555075384
-1.262759001605235,-0.15598575555409688
7.3375652432184815,-0.18437582236692318
7.0369641831285055,0.028083852722968317
0.6176413050111194,3.4235233997039476
1.5042147491834905,1.3793173656834634
-1.027796844507277,-0.6172467599031917
0.3394572207784847,3.58964157393339
-4.103441848807885,2.6817347438970423
5.513001317590476,3.757801000760942
3.3516719947730422,3.1616984536199375
5.566344467936803,2.020141381132749
-1.3460443986686146,3.191271092299081
-3.835709007641045,1.4919302871019733
5.644731133092002,1.7403551670497226
-3.7917314106539735,-1.675534908285048
1.2607382745344484,3.188919001118135
3.6061395625516166,0.6371246237264545
7.087567085303061,3.035937149032602
6.660792531333522,-0.09451391774962747
9.04871984430922,-1.3378978898282812
-2.075962459363566,-0.47273128313178425
1.2399590315584694,0.9541308062237155
2.6734233047757545,2.9397007348342026
1.2185692762773321,2.1187342451330853
7.693962114141513,-5.544316539391418
8.077976828348529,2.032280815489573
1.580764666037612,2.400967463938155
-2.7347502092860076,2.9429073785426425
2.8105398899121568,-0.5813294223439867
5.840693489455711,0.972901213350756
-4.963863431518718,-2.472149556227212
3.1179900593754173,2.1911558789380425
4.69001487687648,1.558319345367602
5.961580892466696,0.2832682423062636
-4.556229264272924,3.1304985856941094
6.871421212537131,1.8198608390126072
8.34428742665979,-2.078274740949235
-2.318719423982995,0.02798321153881922
7.294052000478388,2.9451575247893764
-1.0871424637558071,3.5821393516681823
5.040681201829784,2.2316221932127807
0.7302848947412386,3.1818699475506396
3.4570467307377477,2.585807129426998
-2.1405819814507137,0.1938229349407683
9.154604088259234,-2.985545999356114
5.659497913400463,2.04534414775919
7.528213952013658,-4.413182496266548
-3.468583883160507,2.856223627621457
8.370249470912805,1.4449878233116547
6.306377778309418,3.6177451574534274
-1.4444784875872472,0.7894372605634405
-4.636777515337735,-1.7526514471556727
3.9577550790111395,3.4091426997733763
0.3686763753951183,-0.22637527217699915
5.029127755900673,-0.30545012126321325
-3.3785605101561766,1.570114014238814
3.390792767069426,1.6093972713272322
-3.000096862447424,3.1407676653636507
7.282649345752878,0.6186454643531798
6.863781741697281,1.9377420339327962
-1.5831562530501735,1.76409420245729
-4.698728337259393,-4.505401494067495
0.1982403838814717,2.3352730373317563
8.545797406772001,-3.8169505361320013
4.957640080510975,2.1769750679732063
