1.5929691797554408,1.1576476557132462
8.548329125614638,-0.17663288709033864
-3.018541543592187,2.0910896341046143
6.2138846595669115,3.600252641367538
-1.7492340673219888,3.3767724812775537
-3.358144379689085,2.4062960626145653
5.043439423099473,2.027187014734423
-4.545113881150789,-0.8866162145578764
2.62843110469222,2.2864833087380436
7.342115846029289,3.1421471322971968
-2.2825483582473867,1.4889246186875047
0.934187228372239,3.165661799608861
7.667083963258172,0.08708866604836096
3.1627590106569787,2.61293402993317
-0.020809825322774422,0.7617872869283326
7.08110432471166,2.2789087436386417
7.600567777059645,0.02566340804874212
-4.868961182122387,2.478522919744341
-2.921653505070599,2.4831440373353466
-3.2656208836124367,1.7315171913448069
5.618935473376483,1.458981552902653
-1.488796885865149,2.7807317085110554
-4.951453347418478,-0.6590145206112474
9.167858766011909,-0.5453795531052474
8.660837790388348,3.987872637103976
8.902536242456991,-3.023597171399054
-2.7529438898489405,2.195112783940493
8.785431918971065,-2.7378689621943093
9.070895471988488,-2.6063940138835324
-1.3811368657984824,2.4569967153913073
3.846298876475016,2.9929533154323558
0.20842671091772758,0.4124153558088439
5.217849483422235,-0.6819106358285705
-0.3728626083798696,0.24690737872665647
-1.4715536925838473,0.7895255783108448
-4.2462036369657605,-3.156462917593277
-4.2851301585545745,2.630715499033185
3.111039518761963,3.705066937161689
7.572793484979005,3.6154517257322176
-4.478670800290185,-3.394771410049359
-0.04586807756825628,2.464123833169255
3.591044499822438,0.7093978572877386
5.203004653774883,-0.5006656887788852
8.335372111844821,-0.3383031976116291
7.604357974036233,0.9379272495069104
8.730291685218168,-0.4654632185289662
-3.3281520684873414,2.6802616295698787
1.247907844242536,0.9277068556158019
8.490197078008734,3.1308784147122335
-3.8339731723828283,-0.5893486433804558
0.29059601059290596,-0.2966451732834674
-2.597507120091778,1.3565598443730966
7.8250658478793955,-4.337564792777774
-4.900513836537597,-2.0865504774465924
8.871792567128534,3.309089135450895
-2.4498665115374316,1.2106464770617258
-4.103373102803305,1.5078982442984943
-3.535138477061015,0.6584451161810243
8.485934169448047,-1.9137875500263695
7.738236023937224,1.7811765810352789
8.807312286982443,1.3039124758904022
-4.376926067343951,3.8460241858514372
8.469428073638905,-0.7856653251048797
4.841302349378356,0.04208872118391316
8.559404712811972,1.4868354438377338
0.32386437268320023,-0.3863883643824604
-1.6965929999006155,2.1298318607042876
8.586252053117667,3.098544407959835
-3.2125116396388074,1.7983165251989757
-4.788204960106357,0.997749864366023
8.90516454275343,-3.6499464966430257
9.073641859685923,2.4954340729394993
1.0336567172229998,-0.684831023385037
-3.7845437706694893,3.514070300554085
8.420110601603175,-3.4164149577239895
2.5895677662332997,3.914857149584556
8.292165730104802,-4.665567931890022
-4.812768363874809,-4.151417682754429
4.819766229340672,2.0381600801351585
3.264377603057099,1.8908158824378418
6.566839828457402,3.2944821929060364
-1.024175184398068,1.6644991995721607
6.838619064413125,-0.37668357886503756
4.804086855031835,0.6071135679476107
-1.6524771353668672,3.4174307131493133
-1.6629973945172472,0.713702004853074
9.06894631664098,3.864445526584598
6.61899011576245,3.5418972873198467
9.141224168718578,1.2592090981124873
-3.239327142845894,2.9068615655982413
-2.1201601096692118,2.1327546086589333
9.173780920879414,0.15803915960440396
1.4246506881859071,-0.5171229347417459
0.9115757943253548,3.2773734460929713
3.2516008153831457,3.1244337499431865
1.3971939656690857,2.2554858555838173
-1.68506586639365,-0.38984388113642243
8.05147790124037,-2.2151762464886353
0.6284661290935984,2.611280758503902
7.843779451949725,3.866927211663228
6.139577891542684,-0.17963832260079027
5.417131212400964,3.2615295327433813
-2.468700608931901,2.5813370525469814
-1.3939808629753854,3.592241809855963
-1.754380553633585,3.320034470196635
6.154653856631899,2.336088480734352
9.127696400105025,-2.647526443332162
-5.0062274631549135,3.0523473153628657
-0.5401896977723144,-0.21070831529976708
5.444767782514216,0.5455622067545418
8.816547029003655,-0.5015720012972267
-4.458979180063109,1.0805312380789545
-3.734072651192049,2.644197590995642
-4.436715327542796,3.442351841923635
-3.1080910557074883,1.7752571008619231
8.199669439065326,-5.618339458968276
7.616621428072751,-5.623896526866391
4.391393775048218,-0.4200818876536978
-4.177958553918429,3.5212571346995105
6.082260018633706,0.22671544639514085
5.514926108296409,0.0072626919923086675
3.0738185919222527,1.0515210275031839
-2.4828566731489623,1.055125364025824
-0.822976973504498,0.5431106406857928
6.886620994115448,0.8696206818430481
-1.8596982617912001,0.5796821308299611
5.807609530354549,1.9476243289642898
4.44247799066979,3.8048049678082467
0.2768290477822841,3.781496966617203
-2.2069913750889416,3.210176397689567
0.5717190087082562,2.417536414650021
4.183847595932118,3.4863067354048525
5.083626205877236,0.0355655711261873
8.356266236859723,-4.480858374688074
9.185864377476639,-3.5398774001974185
3.336564278596759,3.731838634877901
-2.929114342740621,2.6455237583336437
-0.1956938726721651,3.047981311228691
1.5907609669738223,3.5566800823979303
-2.043239895606492,2.866367666343166
3.744396204467149,2.4361815229706814
-1.1497410077166164,-0.2908918701006691
-2.4197078567210415,3.2792806182367684
7.658810197714308,-5.270353199085857
0.8243071428395856,0.12101280555935467
-0.8072124106610339,1.5202986259281541
1.6764733112858385,0.12411098306273782
6.909835765146198,2.7931490420702563
-4.614824991827532,-2.0454632967012776
7.773381317736314,-3.496431894426767
8.742435127814879,-3.2993078909889566
8.541456295731292,-5.723973276044368
6.197921310269917,3.1907904608698914
-0.47343963370596587,-0.6974238880930388
8.288194214551238,-5.605020546492537
8.559626211506496,3.2437709370709857
3.2046137302794087,1.72803087893619
0.4579514609828017,2.7786557751832177
-3.597575300383765,-0.434438911027776
7.032537611941962,2.948377978783773
1.4981020091151445,2.7867749871054244
8.8367449738092,1.1405571010485156
8.277593315656041,-1.148251445070776
7.358614094694582,-1.5540000572445694
5.573072224106134,0.39965030405237023
-0.8311177851642597,3.811920568945686
1.3377142293595536,-0.14932719499814784
8.346610038635053,-1.5208951123691774
0.40265143133538484,1.2569064239725938
8.20353525084355,-0.334331670118611
8.787941129908793,-2.626178250948486
6.794482948928298,3.7889282386764283
7.340452599423568,1.5000982758736638
8.926715771027654,2.994236581368787
5.226681842267173,3.298537602272379
0.3824995215476603,1.2811020297117093
-0.16092258884014843,-0.31522086472105393
9.07066187993719,2.6710335665607055
8.84619655104558,-1.7270567228840763
0.10349467519703381,0.6199123654467567
-4.414994892005052,0.758298321072953
2.6241020565435473,2.3249669449657837
-3.8453440167456483,-1.1057782611293492
-3.7915514126171335,2.8123041871339307
3.8504064535101747,2.3597015184693575
8.950493670527976,2.3253945413038366
-4.93858887634467,-2.5252379856863043
-3.703541204885427,0.3760081511655642
8.650052013777893,-3.842819072792108
-2.5351105697334697,2.7180355171635853
2.819932652273419,3.411509612607052
-1.0167691558617227,2.670968023454373
0.7099458523747542,-0.4881914242245262
-2.2232911362713326,0.6993518105303229
6.926663923067677,2.0012495408222417
6.211753598934646,0.7520825819017602
8.729805395577012,0.1326720155350669
0.7039758132670677,-0.33703589354162133
-0.8215422474124514,1.8138808552644416
-3.2333989207699685,2.2250066239978583
0.727805636876484,3.6717764719800865
8.195455449527143,-2.963676676286435
6.862977100336247,0.6309192070608667
8.276243152860133,-0.5521332951640634
5.650270376357605,1.3299509612695237
-1.5237379772872028,0.07539507354792807
-4.494976305274023,-2.5141186890753047
3.983402622404636,1.9934679707139669
0.9102056368157134,2.0203304480173188
3.1479307746917016,-0.3455110313595924
-4.396627216079007,3.627865315112361
6.431270960470503,0.38490432850046297
6.31507271853768,1.0143700100215414
-1.6371863677368523,3.5914227389191193
0.605020963073855,2.1975515154362455
8.610572326898582,-4.344315031452413
-3.556096552579177,-3.9789239362593043
5.390683232785106,1.60429558443691
-1.4541833061851515,2.097653774192816
6.323300238330743,3.4813883639642853
-0.3644995116042189,-0.3852221243104399
9.222634085601301,-4.2107196614251805
2.4109281505410376,1.620581691713861
-2.5143680813318072,0.7560980941865445
-3.1230226893515862,2.6080334167522743
2.626155715256022,1.542090531395628
0.19614646791669532,2.1794492217015495
5.345621907116081,-0.17586706965154697
-4.302484382457838,0.7347406598268238
-0.4077152786676477,2.185511795087555
-2.082160855487351,0.3446958608958326
8.45808525589093,-4.506822126707325
8.552687957938327,-4.674221921712752
7.86261549914863,-3.679934149659547
-1.6696329175539573,-0.6566198702689521
2.97644205528281,2.147256769519302
9.134706926991452,-2.5679197364838404
8.665180942025561,-0.21643537685239878
-4.439744791804076,-2.616977401126058
-2.5559672375308446,2.8312181751313954
8.19021040780707,2.6909486208653934
-4.412517827427915,-2.089799636146255
5.021181761397536,0.37652491076408
4.917033756283212,1.9114392969550096
-3.9507159447815003,-2.1647025933108095
-3.911479926582201,1.4439304611874988
-2.223922390997086,1.0872301988397126
1.2268407816318216,1.5770729068781906
0.8092257274568162,1.4784058935174933
5.477105377160743,3.008891772618627
-4.747434399528857,0.8314265268481327
7.342211658076861,1.5020547574237693
3.398659231333424,3.4983781521256354
8.249356905653045,-1.0345507513166359
4.939200890005537,1.2349106306335367
-2.6848126445459934,0.287469093379368
-1.880884967938465,1.4470474615299036
-1.4743009745763436,0.47589124717251785
-1.057852755614931,0.0741466001335267
7.89155040506747,-2.359029582715615
-4.652166074515957,-3.5806466281509586
8.606580577893373,-2.2995237942233775
6.5417010471774315,-0.1377411715282708
-4.1902215598679735,0.9847780722702133
8.112246676893744,-0.17915575377842963
8.27183232728855,-2.1173346484561018
0.19920124736318545,1.550321152092633
3.1991403917877417,0.43031420350569327
5.1766047476612815,2.032571759060465
4.5435257181746636,-0.5760581874701662
2.4390536982148987,3.4006002667894144
-0.7997391441149242,3.2376786650335916
-0.9868936475489463,0.08523331968044712
8.138060087221444,-1.199924179459539
5.4226123347351916,0.6040709134694726
-1.4434040911824226,2.998130076227577
7.493860931661404,2.1376318481362766
8.34012635504113,-4.749987295374142
-3.5046817348265797,3.325900541235704
0.16437343130467585,-0.3407206667061411
3.002255819896064,3.388728432569364
7.188772468933408,3.2056236746807922
-0.8662966901267577,3.5610186808399735
-0.8948040268783366,1.9780557456673247
0.3013358037452454,3.078373728062095
1.078354037135263,2.9675849368882243
0.08620540802564669,-0.5929832553696954
7.3608824446195324,-4.009193781062021
1.35176001006326,-0.3062124186059929
0.14016264904891607,2.9917527777823913
2.414903549586647,2.390827504879379
0.29426127899055743,3.7022924625033973
2.65553104344448,2.0292929566169082
5.120608118014134,-0.6210253526188927
3.2255090905066393,-0.6149191877288303
5.155656417623652,2.6250176620474956
-5.060602086279635,1.7701890372375484
7.671883208861569,-4.288523981856477
7.709408113675057,-2.733247550973962
2.790675887054329,3.4048021934888837
9.14058520722442,2.752856745710229
-2.7751728743019024,2.1597184375969967
8.372549068516136,-0.295685148548527
3.712760242685576,2.252530081356788
5.952206868113768,0.23763549624984748
-4.568527264583579,3.8081536295168483
0.8679453408281601,2.7569224401200767
8.72893226727484,1.3705525475606528
-3.9033939994953695,-4.036596250427958
0.002884410988255759,0.4655692247367247
5.38052053166269,0.7702625689577332
8.294970717497554,1.4997514595441759
-3.6060868011286744,-0.9998420180979881
8.660748114090136,1.91395129055363
6.3187904974580125,1.0694966170680482
-3.4806437507407,-1.0216967221192093
4.674759801182381,-0.2687630289809908
-4.768009790609165,3.145667431191505
-3.928870546020915,-4.408573511499082
5.937635445879419,2.1255466538315275
8.694666033539695,3.6934359745482688
3.1612750016887574,0.8383788933251788
-4.234282372190569,-1.17541487110047
-2.4541254801388965,1.8664487461188841
8.202113850357202,1.0193449427347927
-3.99309112906618,2.442067092603409
8.395138831734439,-1.1067949701547937
1.0436394410877856,0.5726753492693675
-1.6729929110294774,1.7377243914677205
-4.95397431110486,-1.0287515773442983
-4.070807328784536,-2.3199198246555097
3.726912662333895,-0.5525614292436192
5.60765681042864,1.1830646075492313
5.260521996154138,0.8899210479834645
8.254650534353496,3.2693902737851452
8.700414211094566,-1.8646533328180297
7.125043769638504,0.6665789580692998
3.3806262881714773,1.387923255381434
7.494440935501499,-5.688793602332366
2.55244438670557,2.328882977009126
-4.42941552566511,2.827128429565793
-4.47654197815799,-3.6389670299628767
7.713348410333754,-4.349329468296812
-2.0297164721133654,2.2748642385827953
-4.25087971155919,3.789504432235816
8.531637952074405,-4.617177557854437
-1.2972593586572527,3.9783522664328412
8.620042917582941,-0.36639526879947937
-0.9466820111909842,3.1014468571194787
2.4748125733012305,2.1571653244621185
-2.8366694696504573,3.401227190758327
9.150903525517498,-4.023183809353181
1.0539974705341448,-0.5044722141351219
8.409080687939015,-1.5696504561025533
9.04196270635946,0.2998859907841931
6.977972865258431,3.0066275944248666
8.101291505250394,2.7382979230514373
8.421726669366885,-1.4994362976042392
9.143555891699231,-1.5344935707524554
-3.9711167859990386,-3.7372317375973716
5.532728104045352,2.0341873011988714
-3.6573987638062473,1.5504485012088418
7.287887263864878,-0.11377035378369449
-2.3557376800853054,2.7085781901196366
6.972054141761056,-0.10988409960674961
8.113960325190323,-2.4351258182890083
0.7614989986614713,2.912180920219816
7.699728316085402,3.9720673223365015
2.48854541663216,1.3990514040571158
0.48326697522709683,1.8450915948804134
8.132077450151481,-0.626310617100776
-3.6423456300355164,1.4892935463957864
0.20895166978565616,-0.14992936125333411
-5.010689615561409,1.0607982387357788
3.8503870202654333,3.0975513665440424
-4.3992706545667986,1.6015275685999004
0.16396705883808682,0.6048314525629621
-1.0651188418718966,3.279188083427332
-2.6516768429506206,-0.31002848900283997
5.664983013813748,0.9542220607059146
-4.026002817259001,1.8851180700011927
-4.503836746415277,3.555741474812123
-4.917451614270647,2.545232404276323
-4.154089133804931,2.5212298893528633
4.310189182974673,3.9183085998690963
-3.495882753134452,-0.8202799683496274
1.2258941827912704,1.579604443892638
6.063553000187895,3.006574148962679
1.4347349068975879,-0.680467418197459
-4.788365474040185,2.577437183486138
-5.028777693395194,0.7406113666752123
7.701495119391462,0.976738557120588
8.2272828711113,-4.5127223442187585
-4.408437665768341,-3.941062217358095
7.731745215991062,0.1455304385942231
5.159355110402505,3.9462616912961135
8.286161220601906,-0.37637614914426987
7.5101069974751145,1.5691980381776967
7.403773899269726,0.5065653326293598
0.23138076715639322,2.6882933981909325
5.925940574090227,3.992446282137175
-4.772030959354875,3.3210453326704688
8.351367485590067,-5.246759478034827
-0.036692476013726605,3.767917643373888
-4.854569130764744,-2.063363072359568
7.463237800061211,2.3498400534417865
-4.899638741289282,-3.105001798377518
-2.189877435388659,1.4493560594912047
8.55159967475091,1.450456781484716
1.1128204001628523,0.94203955199451
3.329541003496324,-0.30607320091500334
-3.6935151661075976,1.6958899921320647
1.1655326612356385,0.743205264295109
8.93419411042822,3.241157997069392
2.8680177338171795,0.5662001889899768
7.731976204627962,0.8604816863979678
0.7253399764364499,2.2254034866907375
7.702012077464712,-3.2541837262921534
0.28232608913066937,0.20054975457380486
-2.0279088716939464,2.357116693475545
8.602832960480706,-0.21020681043266798
8.789232915023053,-1.7902687270953095
5.323177175233157,0.9500960704038226
0.13634834587089983,0.5845067069622036
5.237261577583828,0.5408656131657201
5.403707349587844,3.545222736861401
-3.4138496667580855,2.028907788104741
0.8684712200822355,2.860353294494322
1.2624669716942352,3.634816116137241
3.091816007343601,2.8507545719488956
8.25492486209355,-2.1551866467206695
8.967721934261165,-4.826923360405293
-1.9996858180482473,2.0873252214675624
7.640642735930326,-1.6201838108065099
0.35373417820220876,1.699769650059899
7.166463921959673,1.4344929227144938
2.9209435025150157,3.9822643358442367
7.77834261536759,0.1571717028305688
8.23588289857589,3.598450803414604
7.726932619618875,-4.0326351819664
7.752370864505011,-0.1966090565659222
-0.7425479616402226,0.766560500761222
8.606204154069992,-3.8517172151769183
2.793457967191552,1.6900142334887303
-0.2908780749376101,4.006505336727184
-4.386454223598265,-4.355403998199981
-3.2652669894458337,2.668459260812888
7.834573540579612,-3.7474732460828895
-4.3289467595962545,-2.545526134740823
8.401665583933925,1.9868364424770366
8.325357079439934,2.7929089790953103
-3.574445530864639,-4.432197792394247
6.96357309038399,1.5500175438173613
-3.877914199369953,0.8045593255515184
0.14567444728622103,-0.2307243014320699
8.15219998908246,-5.078868804847467
0.19769256281146408,3.260292819964258
5.548470581505603,2.256968804570187
-0.8514722372648871,1.8209504934080112
-4.018347736865227,3.406210012676379
-4.079367657928335,-1.3908511290239947
9.162824073759033,-4.017897000795455
7.221757000419267,3.3020350562958445
-4.340044183548571,-2.9778951097689474
7.588607231104765,-3.5562814225418706
8.845448938922416,-4.504901071179912
-0.18526500308037264,-0.584793791896117
9.043525127126092,-4.239682002189674
1.2073671051675907,2.941228135864632
9.026671683929848,-3.0530095821031398
-0.47036941622917894,2.775422035525576
5.674244021620371,-0.5018856298761678
-1.9933008696428223,-0.5911096468643393
7.85868832396765,-0.27773787653650217
6.15375363802157,0.1644237778343811
1.5032936334496458,1.0702041984427764
-3.779306719810975,-0.42923388820312613
-4.647306932078397,-3.8940246583701774
-4.01010317486345,-3.384311010334701
8.694728508597237,-5.188184213945829
7.074722026622606,0.6739147702148642
1.0313621206875458,0.35173111077698227
0.5737091951066997,1.2320705732011294
0.06775627204635182,3.1427937601821014
-4.412197469224262,2.0821094854330564
-4.807801545587256,2.0642541744700313
5.894820065834374,2.1673645054399184
3.940668140090253,3.545968814368644
1.1771025381760891,0.0446471592193749
-4.78516639129722,1.562921024164595
-1.091872466035043,0.8917787302691638
-4.493481555249592,-2.1702373177550873
-4.0733447222845625,2.640448787052298
0.904308211204123,-0.4169152282224884
3.361021983387051,0.9413450177102964
-2.62649115867807,0.1458710315191043
8.614676510475633,2.497581773842695
4.427867578035091,-0.3698476492873999
8.21311280092204,0.2769406316616436
4.887769960374703,3.877406478135672
9.030121647953331,-3.014932563120926
